study_hours,attendance,sleep_hours,label
1,42,5,0
2,50,5,0
3,55,6,0
2,48,5,0
1,40,4,0
3,58,5,0
2,52,5,0
3,60,6,1
4,65,6,1
5,70,6,1
4,68,6,1
5,72,7,1
6,75,6,1
5,69,6,1
4,66,6,1
6,78,7,1
7,82,7,2
8,88,7,2
9,92,7,2
7,85,6,2
8,90,7,2
9,94,7,2
7,83,6,2
8,89,7,2
6,80,7,2
3,62,6,1
2,54,5,0
5,74,6,1
7,84,7,2
4,67,6,1
6,79,7,2
3,59,5,0
8,91,7,2
5,71,6,1
2,49,5,0
7,86,7,2
4,64,6,1
6,77,7,1
3,56,5,0
8,92,7,2
5,73,6,1
2,51,5,0
7,87,6,2
4,63,6,1
6,81,7,2
3,58,5,0
1,43,5,0
2,47,5,0
3,57,6,0
2,46,5,0
1,41,4,0
3,59,5,0
2,53,5,0
3,61,6,1
4,66,6,1
5,71,6,1
4,69,6,1
5,73,7,1
6,76,6,1
5,68,6,1
4,67,6,1
6,79,7,1
7,81,7,2
8,87,7,2
9,91,7,2
7,86,6,2
8,93,7,2
9,95,7,2
7,82,6,2
8,88,7,2
6,78,7,2
3,63,6,1
2,55,5,0
5,75,6,1
7,83,7,2
4,68,6,1
6,80,7,2
3,60,5,0
8,92,7,2
5,72,6,1
2,50,5,0
7,85,7,2
4,65,6,1
6,77,7,1
3,57,5,0
8,90,7,2
5,74,6,1
2,52,5,0
7,88,6,2
4,64,6,1
6,82,7,2
3,58,5,0
1,44,5,0
2,49,5,0
3,56,6,0
2,47,5,0
1,42,4,0
3,60,5,0
2,54,5,0
3,62,6,1
4,67,6,1
5,70,6,1
4,66,6,1
5,71,7,1
6,74,6,1
5,69,6,1
4,65,6,1
6,78,7,1
7,80,7,2
8,89,7,2
9,93,7,2
7,84,6,2
8,91,7,2
9,96,7,2
7,82,6,2
8,90,7,2
6,79,7,2
3,61,6,1
2,53,5,0
5,73,6,1
7,85,7,2
4,66,6,1
6,81,7,2
3,59,5,0
8,93,7,2
5,72,6,1
2,48,5,0
7,87,7,2
4,63,6,1
6,76,7,1
3,55,5,0
8,91,7,2
5,74,6,1
2,51,5,0
7,86,6,2
4,62,6,1
6,80,7,2
3,57,5,0